sep=,
CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.dataRecorderFileIndex,WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,SERIAL.battery2,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
6/11/2026,1:51:04.51 PM,0m 1.0s,1.0,32.7335770387204,35.0402789951806,0,0,0.3,1658,0.1,0,0,0,0,0,0,0,0,-0.6,0,60.2,60.2,,Starting Motors,Auto Fly,,25,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,44,44,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,,False,False,False,False,False,0,False,False,False,False,90,8.091,2938,3291,8.091,False,4.052,4.04,0.012,False,False,1.129,107.6,107.4,107.6,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7329010104334,35.0398330496645,282.0,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,,,,,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:51:04.62 PM,0m 1.1s,1.1,32.7335770385148,35.0402790058546,0,0,0.3,1658,0.1,0,0,0,0,0,0,0,0,-0.7,0,60.2,60.2,,Starting Motors,Auto Fly,,25,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,44,44,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,,False,False,False,False,False,0,False,False,False,False,90,8.091,2938,3291,8.091,False,4.052,4.04,0.012,False,False,1.129,107.6,107.4,107.6,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7329010104334,35.0398330496645,282.0,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,,,,,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:51:04.72 PM,0m 1.2s,1.2,32.7335770374867,35.0402789574957,0,0,0.3,1658,0.1,0,0,0,0,0,0,0,0,-0.6,0,60.2,60.2,,Starting Motors,Auto Fly,,25,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,44,44,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,,False,False,False,False,False,0,False,False,False,False,90,8.047,2938,3291,8.047,False,4.034,4.013,0.021,False,False,1.129,107.6,107.4,107.6,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7329010104334,35.0398330496645,282.0,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,,,,,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:51:04.78 PM,0m 1.3s,1.3,32.7335770344023,35.0402789270219,0,0,0.3,1658,0.1,0,0,0,0,0,0,0,0,-0.6,0,60.2,60.2,,Starting Motors,Auto Fly,,25,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,44,44,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,,False,False,False,False,False,0,False,False,False,False,90,8.047,2938,3291,8.047,False,4.034,4.013,0.021,False,False,1.129,107.6,107.4,107.6,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7329010104334,35.0398330496645,282.0,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,,,,,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:51:04.88 PM,0m 1.4s,1.4,32.7335770422846,35.040278946618,0,0,0.3,1658,0.1,0,0,0,0,0,0,0,0,-0.6,0,60.2,60.2,,Starting Motors,Auto Fly,,25,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,44,44,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,,False,False,False,False,False,0,False,False,False,False,90,8.047,2938,3291,8.047,False,4.034,4.013,0.021,False,False,1.129,107.6,107.4,107.6,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7329010104334,35.0398330496645,282.0,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,,,,,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:51:04.98 PM,0m 1.5s,1.5,32.7335770901267,35.0402788561335,0,0,0.3,1658,0.1,0,0,0,0,0,0,0,0,-0.6,-0.1,60.2,60.2,,Starting Motors,Auto Fly,,25,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,44,44,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,,False,False,False,False,False,0,False,False,False,False,90,8.047,2938,3291,8.047,False,4.034,4.013,0.021,False,False,2.726,107.6,107.4,107.6,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7329010104334,35.0398330496645,282.0,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,,,,,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:51:05.08 PM,0m 1.6s,1.6,32.7335770681934,35.0402789129257,0,0,0.3,1658,0.2,0,0,0,0,0,0,0,0,-0.6,-0.1,60.2,60.2,,Auto Takeoff,Auto Fly,,25,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,44,44,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,,False,False,False,False,False,0,False,False,False,False,90,8.047,2938,3291,8.047,False,4.034,4.013,0.021,False,False,2.726,107.6,107.4,107.6,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7329010104334,35.0398330496645,282.0,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,,,,,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,Flight mode changed to Auto Takeoff.,
6/11/2026,1:51:05.18 PM,0m 1.7s,1.7,32.7335771061655,35.040278785897,0,0,0.3,1658,0.2,0,0,0,0,0,0,0,0,-0.6,-0.1,60.2,60.2,,Auto Takeoff,Auto Fly,,25,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,44,44,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,,False,False,False,False,False,0,False,False,False,False,90,8.047,2938,3291,8.047,False,4.034,4.013,0.021,False,False,2.726,107.6,107.4,107.6,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7329010104334,35.0398330496645,282.0,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,,,,,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:51:05.28 PM,0m 1.8s,1.8,32.7335771418072,35.0402788776445,0,0,0.3,1658,0.2,0,0,0,0,0,0,0,0,-0.6,-0.1,60.2,60.2,,Auto Takeoff,Auto Fly,,25,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,44,44,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,,False,False,False,False,False,0,False,False,False,False,90,8.047,2938,3291,8.047,False,4.034,4.013,0.021,False,False,2.726,107.6,107.4,107.6,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7329010104334,35.0398330496645,282.0,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,,,,,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:51:05.38 PM,0m 1.9s,1.9,32.7335771779287,35.0402788142931,0,0,0.3,1658,0.3,0,0,0,0,0,0,0,0,-0.6,-0.1,60.2,60.2,,Auto Takeoff,Auto Fly,,25,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,44,44,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,,False,False,False,False,False,0,False,False,False,False,90,8.047,2938,3291,8.047,False,4.034,4.013,0.021,False,False,2.726,107.6,107.4,107.6,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7329010104334,35.0398330496645,282.0,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,,,,,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:51:05.48 PM,0m 2.0s,2.0,32.7335770997226,35.0402789729771,0,0,0.3,1658,0.3,0,0,0,0,0,0,0,0,-0.7,-0.1,60.2,60.2,,Auto Takeoff,Auto Fly,,25,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,44,44,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,,False,False,False,False,False,0,False,False,False,False,90,8.047,2938,3291,8.047,False,4.034,4.013,0.021,False,False,2.726,107.6,107.4,107.6,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7329010104334,35.0398330496645,282.0,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,,,,,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:51:05.58 PM,0m 2.1s,2.1,32.7335771395453,35.0402789474736,0,0,0.3,1658,0.3,0,0,0,0,0,0,0,0,0,0.6,60.1,60.1,,Auto Takeoff,Auto Fly,,25,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,44,44,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,,False,False,False,False,False,0,False,False,False,False,90,8.047,2938,3291,8.047,False,4.034,4.013,0.021,False,False,2.726,107.6,107.4,107.6,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7329010104334,35.0398330496645,282.0,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,,,,,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:51:05.68 PM,0m 2.2s,2.2,32.7335770284392,35.0402790237804,0,0,0.3,1658,0.4,0,0,0,0,0,0,0,0,2,2.2,59.5,59.5,,Auto Takeoff,Auto Fly,,25,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,44,44,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,,False,False,False,False,False,0,False,False,False,False,90,8.047,2938,3291,8.047,False,4.034,4.013,0.021,False,False,2.726,107.6,107.4,107.6,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7329010104334,35.0398330496645,282.0,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,,,,,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:51:05.78 PM,0m 2.3s,2.3,32.7335770007483,35.0402790450876,0,0,0.3,1658,0.4,0,0,0,0,0,0,-0.447388,0,1.3,2,58.9,58.9,,Auto Takeoff,Auto Fly,,25,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,44,44,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,,False,False,False,False,False,0,False,False,False,False,90,8.047,2938,3291,8.047,False,4.034,4.013,0.021,False,False,2.726,107.6,107.4,107.6,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7329010104334,35.0398330496645,282.0,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,,,,,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:51:05.88 PM,0m 2.4s,2.4,32.7335768380988,35.0402791657608,0,0,0.3,1658,0.5,0.223694,0.223694,-0.223694,0,0,0,-0.894776,0,-0.4,0.2,60.2,60.2,148.0,Auto Takeoff,Auto Fly,,25,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,44,44,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,,False,False,False,False,False,0,False,False,False,False,90,8.047,2938,3291,8.047,False,4.034,4.013,0.021,False,False,2.726,107.6,107.4,107.6,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7329010104334,35.0398330496645,282.0,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,,,,,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,Possible gimbal attitude error. Go to Settings to calibrate gimbal (Code: 40027).; SD card speed low. Normal use may be affected. Replace SD card (Code: 1C000402).
6/11/2026,1:51:05.98 PM,0m 2.5s,2.5,32.7335767551633,35.0402792683451,0,0,0.6,1658,0.5,0.316351,0.316351,-0.223694,0,0.223694,0.223694,-1.11847,0,0,-2.3,60.3,60.3,133.8,Auto Takeoff,Auto Fly,,25,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,44,44,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,,False,False,False,False,False,0,False,False,False,False,90,8.047,2938,3291,8.047,False,4.034,4.013,0.021,False,False,2.726,107.6,107.4,107.6,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7329010104334,35.0398330496645,281.9,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,,,,,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
