sep=,
CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.dataRecorderFileIndex,WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,SERIAL.battery2,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
6/11/2026,1:58:11.76 PM,0m 1.0s,1.0,32.7335771401622,35.0402760808143,0,0,0.3,1658,0,0,0,0,0,0,0,0,0,-1.9,-2.5,-119.4,240.6,,Starting Motors,Auto Fly,,28,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-136,224,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,,False,False,False,False,False,0,False,False,False,False,72,7.801,2357,3291,7.801,False,3.904,3.897,0.007,False,False,1.144,117.3,117.3,117.3,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,0.9,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,,,,,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:58:11.84 PM,0m 1.1s,1.1,32.7335771612731,35.0402760837069,0,0,0.3,1658,0.1,0,0,0,0,0,0,0,0,-1.9,-2.5,-119.3,240.7,,Starting Motors,Auto Fly,,28,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-136,224,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,,False,False,False,False,False,0,False,False,False,False,72,7.801,2357,3291,7.801,False,3.904,3.897,0.007,False,False,1.144,117.3,117.3,117.3,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,0.9,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,,,,,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:58:11.94 PM,0m 1.2s,1.2,32.7335771419443,35.0402760802847,0,0,0.3,1658,0.1,0,0,0,0,0,0,0,0,-1.9,-2.5,-119.3,240.7,,Starting Motors,Auto Fly,,27,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-136,224,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,,False,False,False,False,False,0,False,False,False,False,72,7.801,2357,3291,7.801,False,3.904,3.897,0.007,False,False,1.144,117.3,117.3,117.3,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,0.9,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,,,,,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:58:12.04 PM,0m 1.3s,1.3,32.7335771594224,35.0402760914068,0,0,0.3,1658,0.1,0,0,0,0,0,0,0,0,-1.9,-2.5,-119.3,240.7,,Starting Motors,Auto Fly,,27,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-136,224,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,,False,False,False,False,False,0,False,False,False,False,72,7.801,2357,3291,7.801,False,3.904,3.897,0.007,False,False,1.144,117.3,117.3,117.3,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,0.9,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,,,,,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:58:12.14 PM,0m 1.4s,1.4,32.7335771656597,35.0402760592626,0,0,0.3,1658,0.1,0,0,0,0,0,0,0,0,-2,-2.5,-119.3,240.7,,Starting Motors,Auto Fly,,27,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-136,224,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,,False,False,False,False,False,0,False,False,False,False,72,7.801,2357,3291,7.801,False,3.904,3.897,0.007,False,False,1.144,117.3,117.3,117.3,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,0.9,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,,,,,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:58:12.24 PM,0m 1.5s,1.5,32.7335771814929,35.0402760502998,0,0,0.3,1658,0.1,0,0,0,0,0,0,0,0,-2,-2.5,-119.3,240.7,,Starting Motors,Auto Fly,,27,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-136,224,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,,False,False,False,False,False,0,False,False,False,False,72,7.801,2356,3291,7.801,False,3.904,3.897,0.007,False,False,2.485,117.3,117.3,117.3,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,0.9,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,,,,,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:58:12.34 PM,0m 1.6s,1.6,32.733577147222,35.0402761158918,0,0,0.3,1658,0.1,0,0,0,0,0,0,0,0,-2,-2.5,-119.3,240.7,,Auto Takeoff,Auto Fly,,27,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-136,224,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,,False,False,False,False,False,0,False,False,False,False,72,7.801,2356,3291,7.801,False,3.904,3.897,0.007,False,False,2.485,117.3,117.3,117.3,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,0.8,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,,,,,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,Flight mode changed to Auto Takeoff.,
6/11/2026,1:58:12.44 PM,0m 1.7s,1.7,32.7335771804647,35.0402761388287,0,0,0.3,1658,0.1,0,0,0,0,0,0,0,0,-1.9,-2.5,-119.3,240.7,,Auto Takeoff,Auto Fly,,27,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-136,224,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,,False,False,False,False,False,0,False,False,False,False,72,7.801,2356,3291,7.801,False,3.904,3.897,0.007,False,False,2.485,117.3,117.3,117.3,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,0.8,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,,,,,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:58:12.54 PM,0m 1.8s,1.8,32.7335771314574,35.040276076944,0,0,0.3,1658,0.1,0,0,0,0,0,0,0,0,-1.9,-2.5,-119.3,240.7,,Auto Takeoff,Auto Fly,,26,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-136,224,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,,False,False,False,False,False,0,False,False,False,False,72,7.801,2356,3291,7.801,False,3.904,3.897,0.007,False,False,2.485,117.3,117.3,117.3,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,0.9,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,,,,,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:58:12.64 PM,0m 1.9s,1.9,32.7335771424926,35.0402760737255,0,0,0.3,1658,0.2,0,0,0,0,0,0,0,0,-2,-2.5,-119.3,240.7,,Auto Takeoff,Auto Fly,,26,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-136,224,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,,False,False,False,False,False,0,False,False,False,False,72,7.801,2356,3291,7.801,False,3.904,3.897,0.007,False,False,2.485,117.3,117.3,117.3,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,0.9,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,,,,,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:58:12.74 PM,0m 2.0s,2.0,32.7335771357755,35.0402760798366,0,0,0.3,1658,0.2,0,0,0,0,0,0,0,0,-1.5,-2.2,-119.4,240.6,,Auto Takeoff,Auto Fly,,27,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-136,224,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,,False,False,False,False,False,0,False,False,False,False,72,7.782,2356,3291,7.782,False,3.895,3.887,0.008,False,False,2.485,117.3,117.3,117.3,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,0.9,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,,,,,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:58:12.84 PM,0m 2.1s,2.1,32.7335771612045,35.0402760843995,0,0,0.3,1658,0.2,0,0,0,0,0,0,0,0,0,-0.8,-119.5,240.5,,Auto Takeoff,Auto Fly,,27,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-136,224,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,,False,False,False,False,False,0,False,False,False,False,72,7.782,2356,3291,7.782,False,3.895,3.887,0.008,False,False,2.485,117.3,117.3,117.3,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,0.9,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,,,,,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:58:12.94 PM,0m 2.2s,2.2,32.7335771376947,35.0402760922624,0,0,0.3,1658,0.2,0,0,0,0,0,0,0,0,0.4,1.2,-120.1,239.9,,Auto Takeoff,Auto Fly,,27,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-136,224,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,,False,False,False,False,False,0,False,False,False,False,72,7.782,2356,3291,7.782,False,3.895,3.887,0.008,False,False,2.485,117.3,117.3,117.3,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,0.9,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,,,,,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:58:13.04 PM,0m 2.3s,2.3,32.7335771558583,35.0402761185807,0,0,0.3,1658,0.2,0,0,0,0,0,0,-0.223694,0,-0.2,1.7,-121.3,238.7,,Auto Takeoff,Auto Fly,,27,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-136,224,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,,False,False,False,False,False,0,False,False,False,False,72,7.782,2356,3291,7.782,False,3.895,3.887,0.008,False,False,2.485,117.3,117.3,117.3,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,0.8,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,W,NE,0.44,0.44,Calm,True,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:58:13.14 PM,0m 2.4s,2.4,32.7335771701149,35.0402760096408,0,0,0.3,1658,0.2,0,0,0,0,0,0,-0.671082,0,1,0.6,-119.7,240.3,,Auto Takeoff,Auto Fly,,27,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-136,224,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,,False,False,False,False,False,0,False,False,False,False,72,7.782,2356,3291,7.782,False,3.895,3.887,0.008,False,False,2.485,117.3,117.3,117.3,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,0.9,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,W,NE,0.44,0.44,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,Possible gimbal attitude error. Go to Settings to calibrate gimbal (Code: 40027).; SD card speed low. Normal use may be affected. Replace SD card (Code: 1C000402).
6/11/2026,1:58:13.24 PM,0m 2.5s,2.5,32.7335772012329,35.0402759772522,0,0,0.6,1658,0.2,0,0,0,0,0,0,-0.894776,0,1.3,-0.7,-119.4,240.6,,Auto Takeoff,Auto Fly,,27,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-136,224,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,,False,False,False,False,False,0,False,False,False,False,72,7.782,2355,3291,7.782,False,3.895,3.887,0.008,False,False,3.314,117.3,117.3,117.3,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,0.9,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,W,NE,0.22,0.44,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
